Age[ka];Depth[mm];d18O[permil ‰]
12.07;0,00;-4.55
12.11;0.4;-3.51
12.16;0.8;-4.04
12.2;1.2;-4.67
12.25;1.6;-4.96
12.29;2,00;-5.38
12.34;2.4;-5.06
12.38;2.8;-5.32
12.43;3.2;-5.39
12.52;4,00;-5.3
12.56;4.4;-5.17
12.61;4.8;-5.31
12.65;5.2;-5.54
12.7;5.6;-5.44
12.74;6,00;-5.68
12.79;6.4;-6.16
12.83;6.8;-6.53
12.88;7.2;-6.38
12.92;7.6;-6.86
12.97;8,00;-7.03
13.01;8.4;-7.22
13.06;8.8;-6.36
13.1;9.2;-6.18
13.15;9.6;-6.13
13.19;10,00;-6.49
13.24;10.4;-6.31
13.28;10.8;-6.22
13.33;11.2;-6.1
13.37;11.6;-5.92
13.42;12,00;-6.36
13.46;12.4;-6.31
13.51;12.8;-6.09
13.55;13.2;-6.07
13.6;13.6;-6.19
13.64;14,00;-6.05
13.69;14.4;-6,00
13.73;14.8;-6,00
13.78;15.2;-5.98
13.82;15.6;-6.15
13.87;16,00;-5.98
13.91;16.4;-6.03
13.96;16.8;-6.09
14,00;17.2;-6.2
14.05;17.6;-6.16
14.1;18,00;-5.79
14.14;18.4;-5.59
14.19;18.8;-5.75
14.23;19.2;-5.65
14.28;19.6;-5.54
14.32;20,00;-5.74
14.37;20.4;-5.48
14.41;20.8;-6.12
14.46;21.2;-5.63
14.5;21.6;-5.87
14.55;22,00;-5.02
14.59;22.4;-5.05
14.64;22.8;-4.9
14.68;23.2;-4.14
14.73;23.6;-4.36
14.77;24,00;-3.78
14.82;24.4;-3.27
14.86;24.8;-3.34
14.91;25.2;-4.14
14.95;25.6;-4.29
15,00;26,00;-4.1
15.04;26.4;-4.34
15.09;26.8;-4.5
15.13;27.2;-4.47
15.18;27.6;-4.35
15.22;28,00;-4.26
15.27;28.4;-3.76
15.31;28.8;-3.82
15.36;29.2;-3.14
15.4;29.6;-2.42
15.45;30,00;-2.45
15.49;30.4;-2.17
15.54;30.8;-2.07
15.58;31.2;-2.18
15.63;31.6;-2.18
15.67;32,00;-1.38
15.72;32.4;-1.44
15.76;32.8;-1.59
15.81;33.2;-1.58
15.85;33.6;-1.99
15.9;34,00;-2.76
15.94;34.4;-2.83
15.99;34.8;-4.12
16.03;35.2;-4.43
16.08;35.6;-4.69
16.13;36,00;-4.66
16.17;36.4;-5.25
16.22;36.8;-5.21
16.26;37.2;-5.34
16.31;37.6;-5.34
16.35;38,00;-5.97
16.4;38.4;-5.48
16.44;38.8;-5.34
16.49;39.2;-5.52
16.53;39.6;-4.87
16.58;40,00;-4.29
16.62;40.4;-4.91
16.67;40.8;-5.26
16.71;41.2;-5.42
16.76;41.6;-5.73
16.8;42,00;-5.18
16.85;42.4;-5.22
16.89;42.8;-5.57
16.94;43.2;-5.3
16.98;43.6;-5.78
17.03;44,00;-6.53
17.07;44.4;-6.37
17.12;44.8;-6.85
17.16;45.2;-6.59
17.21;45.6;-5.41
17.25;46,00;-6.29
17.3;46.4;-6.5
17.34;46.8;-6.73
17.39;47.2;-7.06
17.43;47.6;-7.41
17.48;48,00;-6.93
17.52;48.4;-7.41
17.57;48.8;-7.52
17.61;49.2;-7.38
17.66;49.6;-7.2
17.7;50,00;-7.08
17.75;50.4;-7.01
17.79;50.8;-6.67
17.84;51.2;-6.62
17.88;51.6;-6.37
17.93;52,00;-6.66
17.97;52.4;-6.82
18.01;52.8;-6.76
18.05;53.2;-6.64
18.09;53.6;-6.63
18.13;54,00;-6.7
18.17;54.4;-7.14
18.21;54.8;-7.16
18.25;55.2;-7.04
18.28;55.6;-6.96
18.32;56,00;-6.88
18.36;56.4;-6.92
18.4;56.8;-6.85
18.44;57.2;-6.4
18.48;57.6;-6.74
18.52;58,00;-6.74
18.56;58.4;-6.89
18.59;58.8;-6.79
18.63;59.2;-6.92
18.67;59.6;-7.02
18.71;60,00;-6.88
18.75;60.4;-7.04
18.79;60.8;-7.29
18.83;61.2;-7.23
18.87;61.6;-7.4
18.9;62,00;-7.72
18.94;62.4;-7.37
18.98;62.8;-7.39
19.02;63.2;-7.16
19.06;63.6;-7.09
19.1;64,00;-6.71
19.14;64.4;-6.75
19.18;64.8;-7,00
19.21;65.2;-6.65
19.25;65.6;-7.06
19.29;66,00;-7.1
19.33;66.4;-7.05
19.37;66.8;-6.92
19.41;67.2;-7.79
19.45;67.6;-6.76
19.49;68,00;-6.89
19.52;68.4;-7.31
19.56;68.8;-7.51
19.6;69.2;-7.71
19.64;69.6;-6.95
19.68;70,00;-6.74
19.72;70.4;-6.49
19.76;70.8;-7.38
19.87;72,00;-6.8
19.91;72.4;-7.31
19.95;72.8;-7.62
19.99;73.2;-7.79
20.03;73.6;-7.82
20.07;74,00;-7.18
20.11;74.4;-7.73
20.14;74.8;-7.91
20.18;75.2;-8.12
20.22;75.6;-8.32
20.26;76,00;-8.44
20.3;76.4;-8.12
20.34;76.8;-7.63
20.38;77.2;-8.08
20.41;77.6;-8.14
20.45;78,00;-8.42
20.49;78.4;-8.52
20.53;78.8;-7.36
20.57;79.2;-7.38
20.61;79.6;-7.57
20.65;80,00;-7.29
20.69;80.4;-8.27
20.72;80.8;-8.13
20.76;81.21;-8.36
20.77;81.6;-8.29
20.78;82,00;-8.22
20.79;82.4;-7.73
20.79;82.8;-8.18
20.8;83.2;-8.19
20.81;83.6;-8.03
20.82;84,00;-8.55
20.82;84.4;-8.87
20.83;84.8;-8.91
20.84;85.2;-8.57
20.85;85.6;-8.74
20.86;86,00;-8.68
20.86;86.4;-8.55
20.87;86.8;-8.54
20.88;87.2;-8.58
20.89;87.6;-8.74
20.89;88,00;-8.68
20.9;88.4;-8.73
20.91;88.8;-8.8
20.92;89.2;-8.9
20.92;89.6;-8.77
20.93;90,00;-8.9
20.94;90.4;-8.75
20.95;90.8;-8.78
20.95;91.2;-8.96
20.96;91.6;-8.52
20.97;92,00;-7.79
20.98;92.4;-7.81
20.99;92.8;-8.09
20.99;93.2;-8.1
21,00;93.6;-8.18
21.01;94,00;-8.34
21.02;94.4;-8.31
21.02;94.8;-8.92
21.03;95.2;-8.45
21.04;95.6;-8.13
21.05;96,00;-8.44
21.05;96.4;-8.54
21.06;96.8;-8.68
21.07;97.2;-8.95
21.08;97.6;-8.94
21.09;98,00;-9.06
21.09;98.4;-8.88
21.1;98.8;-8.67
21.11;99.2;-8.81
21.12;99.6;-8.85
21.12;100,00;-8.55
21.13;100.4;-8.67
21.14;100.79;-8.5
21.15;101.2;-8.73
21.16;101.6;-8.71
21.18;102,00;-8.96
21.19;102.4;-9.16
21.2;102.8;-8.87
21.22;103.2;-8.77
21.23;103.6;-8.72
21.24;104,00;-8.88
21.26;104.4;-8.57
21.27;104.8;-8.64
21.28;105.2;-8.15
21.3;105.6;-8.35
21.31;106,00;-8.6
21.32;106.4;-8.94
21.34;106.8;-8.96
21.35;107.2;-8.74
21.36;107.6;-8.72
21.38;108,00;-8.46
21.39;108.4;-8.79
21.4;108.8;-8.58
21.41;109.2;-8.96
21.43;109.6;-9.17
21.44;110,00;-9.19
21.45;110.4;-9.22
21.47;110.8;-9.18
21.48;111.2;-9.24
21.49;111.6;-9.26
21.51;112,00;-9.36
21.52;112.4;-9.2
21.53;112.8;-9.23
21.55;113.2;-9.1
21.56;113.6;-9.16
21.57;114,00;-9.17
21.59;114.4;-9.29
21.6;114.8;-9.01
21.61;115.2;-8.76
21.62;115.6;-8.94
21.63;116,00;-9.14
21.64;116.4;-9.13
21.65;116.8;-9.15
21.66;117.2;-9.07
21.67;117.6;-8.98
21.68;118,00;-8.79
21.69;118.4;-8.86
21.71;118.8;-8.86
21.72;119.2;-8.98
21.73;119.6;-8.99
21.75;120.4;-8.73
21.76;120.8;-8.57
21.77;121.2;-8.51
21.78;121.6;-8.31
21.79;122,00;-8.52
21.8;122.4;-8.7
21.81;122.8;-8.61
21.83;123.2;-8.85
21.84;123.6;-9.21
21.85;124,00;-9.3
21.86;124.4;-9.2
21.87;124.8;-9.23
21.88;125.2;-9.23
21.89;125.6;-9.31
21.9;126,00;-9.41
21.91;126.4;-9.44
21.92;126.8;-9.45
21.93;127.2;-9.49
21.95;127.6;-9.61
21.96;128,00;-9.51
21.97;128.4;-9.41
21.98;128.8;-9.31
21.99;129.2;-9.36
22.01;129.6;-9.22
22.02;130,00;-9.53
22.03;130.4;-9.62
22.05;130.8;-9.58
22.06;131.2;-9.53
22.07;131.6;-9.55
22.1;132.4;-8.61
22.11;132.8;-9.22
22.12;133.2;-9.1
22.14;133.6;-9.5
22.15;134,00;-9.61
22.16;134.4;-9.56
22.18;134.8;-9.6
22.19;135.2;-9.7
22.2;135.6;-9.6
22.22;136,00;-9.58
22.23;136.4;-9.6
22.24;136.8;-9.51
22.26;137.2;-9.66
22.27;137.6;-9.66
22.28;138,00;-9.67
22.3;138.4;-9.64
22.31;138.8;-9.57
22.32;139.2;-9.67
22.33;139.6;-9.48
22.35;140,00;-9.6
22.36;140.4;-9.63
22.37;140.8;-9.58
22.39;141.2;-9.67
22.4;141.6;-9.54
22.41;142,00;-9.32
22.43;142.4;-9.26
22.44;142.8;-8.96
22.45;143.2;-8.96
22.47;143.6;-8.99
22.48;144,00;-9.11
22.49;144.44;-9.02
22.49;144.8;-9.05
22.49;145.2;-9.03
22.5;145.6;-9.04
22.5;146,00;-9.2
22.5;146.4;-9.16
22.5;146.8;-9.11
22.5;147.2;-9.19
22.5;147.6;-9.13
22.5;148,00;-9.16
22.5;148.4;-9.27
22.51;148.8;-9.17
22.51;149.2;-9.18
22.51;149.6;-9.04
22.51;150,00;-9.07
22.51;150.4;-9.25
22.51;150.8;-9.24
22.51;151.2;-9.17
22.52;151.6;-9.11
22.52;152,00;-9.12
22.52;152.4;-9.01
22.52;152.8;-9.03
22.52;153.2;-8.91
22.52;153.6;-9.12
22.52;154,00;-9.19
22.52;154.4;-9.17
22.53;154.8;-9.08
22.53;155.2;-9.05
22.53;155.6;-9.17
22.53;156,00;-9.18
22.53;156.4;-9.26
22.53;156.8;-9.39
22.53;157.2;-9.24
22.53;157.6;-9.26
22.54;158.4;-9.37
22.54;158.8;-9.37
22.54;159.2;-9.35
22.54;159.6;-9.59
22.54;160,00;-9.57
22.54;160.4;-9.48
22.54;160.8;-9.34
22.55;161.2;-9.31
22.55;161.6;-9.29
22.55;162,00;-9.46
22.55;162.4;-9.63
22.55;162.8;-9.35
22.55;163.2;-9.24
22.55;163.6;-9.33
22.55;164,00;-9.44
22.56;164.4;-9.31
22.56;164.8;-9.41
22.56;165.2;-9.31
22.56;165.6;-9.29
22.56;166,00;-9.48
22.56;166.4;-9.2
22.56;166.8;-9.14
22.57;167.2;-9.42
22.57;167.6;-9.12
22.57;168,00;-9.09
22.57;168.4;-9.24
22.57;168.8;-9.23
22.57;169.2;-9.01
22.57;169.6;-9.03
22.57;170,00;-9.13
22.58;170.4;-9.15
22.58;170.8;-8.67
22.58;171.2;-8.13
22.58;171.6;-8.43
22.58;172,00;-9.02
22.58;172.4;-9.12
22.58;172.8;-8.81
22.58;173.2;-8.55
22.59;173.6;-8.46
22.59;174,00;-8.12
22.59;174.4;-7.98
22.59;174.8;-8.01
22.59;175.2;-8.21
22.59;175.6;-8.09
22.59;175.95;-8.17
22.61;176.4;-8.59
22.62;176.8;-9.01
22.64;177.2;-8.57
22.65;177.6;-9.06
22.66;178,00;-8.59
22.68;178.4;-9.01
22.69;178.8;-9.09
22.71;179.2;-9,00
22.72;179.6;-9.17
22.73;180,00;-9.39
22.75;180.4;-9.16
22.76;180.8;-9.16
22.78;181.2;-9.33
22.79;181.6;-9.11
22.8;182,00;-9.58
22.82;182.4;-9.44
22.83;182.8;-8.99
22.85;183.2;-8.91
22.86;183.6;-9.04
22.87;184,00;-9.46
22.89;184.4;-9.06
22.9;184.8;-9.43
22.92;185.2;-9.08
22.93;185.6;-8.97
22.95;186,00;-8.73
22.96;186.4;-9.21
22.97;186.8;-9.02
22.99;187.2;-9.86
23,00;187.6;-9.18
23.02;188,00;-9.16
23.03;188.4;-9.69
23.04;188.8;-8.99
23.06;189.2;-9.01
23.07;189.6;-8.99
23.09;190,00;-8.83
23.1;190.4;-8.71
23.11;190.8;-9.42
23.13;191.2;-8.97
23.14;191.6;-8.96
23.16;192,00;-8.91
23.17;192.4;-9.01
23.18;192.8;-8.85
23.19;193.2;-8.83
23.19;193.6;-8.77
23.2;194,00;-8.71
23.21;194.4;-8.97
23.22;194.8;-8.91
23.23;195.2;-8.67
23.23;195.6;-8.48
23.24;196,00;-8.41
23.25;196.4;-8.56
23.26;196.8;-8.75
23.27;197.2;-8.66
23.28;197.6;-8.71
23.28;198,00;-8.52
23.29;198.4;-8.92
23.3;198.8;-8.88
23.31;199.2;-8.94
23.32;199.6;-9.02
23.32;200,00;-8.92
23.33;200.4;-8.98
23.34;200.8;-8.78
23.35;201.2;-8.61
23.36;201.6;-8.76
23.36;202,00;-8.56
23.37;202.4;-8.4
23.38;202.8;-7.97
23.39;203.19;-7.41
23.41;203.6;-8.34
23.43;204,00;-8.72
23.46;204.4;-8.71
23.48;204.8;-8.69
23.5;205.2;-8.74
23.52;205.6;-8.81
23.55;206,00;-8.93
23.57;206.4;-8.95
23.59;206.8;-8.91
23.61;207.2;-8.71
23.64;207.6;-8.47
23.66;208,00;-9.23
23.68;208.4;-8.51
23.71;208.8;-8.38
23.73;209.2;-8.42
23.75;209.6;-8.36
23.77;210,00;-8.4
23.8;210.4;-8.66
23.82;210.8;-8.55
23.84;211.2;-8.27
23.86;211.6;-7.47
23.89;212,00;-7.19
23.91;212.4;-6.83
23.93;212.8;-7.8
23.95;213.2;-8.29
23.98;213.6;-7.73
24.03;214,00;-7.64
24.08;214.4;-6.99
24.13;214.8;-6.8
24.18;215.2;-6.56
24.23;215.6;-6.4
24.28;216,00;-6.4
24.33;216.4;-6.33
24.39;216.8;-5.47
24.44;217.2;-5.65
24.49;217.6;-6.12
24.54;218,00;-6.04
24.59;218.4;-6.14
24.64;218.8;-6.24
24.69;219.2;-6.41
24.74;219.6;-6.56
24.79;220,00;-6.81
24.84;220.4;-7.05
24.9;220.8;-6.4
24.95;221.2;-6.28
25,00;221.6;-6.29
25.09;222,00;-6.55
25.18;222.4;-7.03
25.27;222.8;-6.8
25.36;223.2;-7.2
25.45;223.6;-6.89
25.54;224,00;-6.93
25.63;224.4;-6.67
25.72;224.8;-6.44
25.81;225.2;-6.35
25.9;225.6;-6.55
25.99;226,00;-6.47
26.17;226.8;-6.42
26.25;227.2;-6.7
26.34;227.6;-6.68
26.43;228,00;-6.51
26.52;228.4;-6.82
26.61;228.8;-7.11
26.7;229.2;-6.77
26.79;229.6;-6.72
26.88;230,00;-6.32
26.97;230.4;-6.65
27.06;230.8;-6.54
27.15;231.2;-6.54
27.24;231.6;-5.99
27.33;232,00;-5.78
27.42;232.4;-6.11
27.51;232.8;-6.32
27.6;233.2;-7.02
27.69;233.6;-7.32
27.78;234,00;-7.36
27.87;234.4;-7.57
27.96;234.8;-6.91
28.05;235.2;-7.01
28.14;235.6;-6.98
28.23;236,00;-6.78
28.32;236.4;-7.25
28.41;236.8;-7.3
28.5;237.2;-7.67
28.59;237.6;-6.83
28.68;238,00;-6.36
28.77;238.4;-5.84
28.86;238.8;-6,00
28.95;239.2;-6.3
29.04;239.6;-6.49
29.07;239.74;-6.4
29.1;239.88;-6.98
29.13;240.02;-6.99
29.16;240.16;-6.97
29.2;240.3;-7.23
29.23;240.44;-7.08
29.26;240.58;-6.94
29.29;240.72;-7.02
29.32;240.86;-7.15
29.35;241.01;-7.31
29.39;241.15;-7.12
29.42;241.29;-7.12
29.44;241.43;-6.96
29.47;241.57;-6.81
29.5;241.71;-6.9
29.53;241.85;-6.86
29.55;241.99;-6.9
29.58;242.13;-6.66
29.61;242.27;-6.74
29.64;242.41;-6.87
29.66;242.55;-6.75
29.69;242.69;-6.87
29.72;242.83;-6.85
29.75;242.97;-6.78
29.77;243.11;-6.68
29.8;243.25;-6.79
29.83;243.39;-6.92
29.86;243.54;-6.7
29.89;243.68;-6.54
29.91;243.82;-6.56
29.94;243.96;-6.55
29.97;244.1;-6.81
30,00;244.24;-6.78
30.02;244.38;-6.41
30.05;244.52;-6.39
30.08;244.66;-6.7
30.11;244.8;-6.5
30.13;244.94;-6.52
30.16;245.08;-6.9
30.19;245.22;-6.71
30.22;245.36;-6.46
30.24;245.5;-6.38
30.27;245.64;-6.19
30.3;245.78;-6.16
30.33;245.92;-6.74
30.35;246.06;-7.02
30.38;246.2;-6.55
30.41;246.34;-6.24
30.44;246.48;-6.5
30.46;246.62;-6.42
30.49;246.76;-6.81
30.52;246.91;-7.22
30.55;247.05;-7.54
30.57;247.19;-7.43
30.6;247.33;-7.8
30.63;247.47;-7.98
30.66;247.61;-7.77
30.68;247.75;-7.64
30.71;247.89;-6.74
30.74;248.03;-6.65
30.76;248.13;-6.31
30.78;248.23;-6.31
30.82;248.43;-6.37
30.84;248.53;-6.31
30.86;248.63;-6.23
30.88;248.73;-5.95
30.9;248.83;-5.9
30.92;248.93;-6.07
30.94;249.03;-6.39
30.96;249.13;-6.46
30.97;249.23;-6.45
30.99;249.33;-6.56
31.01;249.43;-6.35
31.03;249.53;-6.5
31.05;249.63;-6.55
31.07;249.73;-6.78
31.09;249.83;-6.96
31.17;250.03;-7.18
31.22;250.13;-6.92
31.26;250.23;-6.99
31.3;250.33;-7.11
31.34;250.43;-7.08
31.38;250.53;-7.41
31.42;250.63;-7.22
31.46;250.73;-7.18
31.5;250.83;-7.05
31.54;250.93;-7.23
31.58;251.03;-7.4
31.62;251.13;-7.54
31.66;251.23;-7.7
31.71;251.33;-7.43
31.75;251.43;-7.31
31.79;251.53;-7.26
31.83;251.63;-7.43
31.87;251.73;-7.67
31.91;251.83;-7.47
31.95;251.93;-7.65
31.99;252.03;-7.38
32.03;252.13;-7.45
32.07;252.23;-7.61
32.11;252.33;-7.48
32.16;252.43;-7.56
32.2;252.53;-7.79
32.24;252.63;-7.44
32.28;252.73;-7.52
32.32;252.83;-7.4
32.36;252.93;-7.4
32.4;253.03;-7.48
32.44;253.13;-7.41
32.48;253.23;-7.52
32.52;253.33;-7.51
32.56;253.43;-7.43
32.6;253.53;-7.28
32.65;253.63;-7.28
32.69;253.73;-7.26
32.73;253.83;-7.21
32.77;253.93;-7.39
32.81;254.03;-7.43
32.85;254.13;-6.9
32.89;254.23;-7.66
32.93;254.33;-7.22
32.97;254.43;-7.36
33.01;254.53;-7.39
33.05;254.63;-7.23
33.1;254.73;-7.2
33.14;254.83;-7.21
33.18;254.93;-7.62
33.22;255.03;-7.9
33.26;255.13;-8.03
33.3;255.23;-8.11
33.34;255.33;-8.53
33.38;255.43;-7.59
33.42;255.53;-7.73
33.46;255.63;-7.91
33.5;255.73;-7.61
33.55;255.83;-7.72
33.59;255.93;-8.08
33.63;256.03;-7.5
33.67;256.13;-6.89
33.71;256.23;-5.82
33.75;256.33;-5.46
33.79;256.43;-6.12
33.83;256.53;-7.29
33.87;256.63;-7.92
33.91;256.73;-7.69
33.95;256.83;-7.07
33.99;256.93;-6.74
34.04;257.03;-6.35
34.08;257.13;-5.78
34.12;257.23;-6.02
34.16;257.33;-6.7
34.2;257.43;-6.9
34.24;257.53;-7.05
34.28;257.63;-7.29
34.32;257.73;-6.93
34.36;257.83;-7.03
34.4;257.93;-6.57
34.44;258.03;-6.89
34.49;258.13;-7.36
34.53;258.23;-7.09
34.57;258.33;-5.92
34.61;258.43;-6.36
34.65;258.53;-6.09
34.69;258.63;-6.91
34.73;258.73;-6.16
34.77;258.83;-5.76
34.81;258.93;-6.28
34.85;259.03;-6.14
34.89;259.13;-6.02
34.93;259.23;-6.28
34.98;259.33;-6.35
35.02;259.43;-5.92
35.06;259.53;-5.58
35.1;259.63;-5.19
35.14;259.73;-5.82
35.18;259.83;-5.98
35.22;259.93;-5.61
35.26;260.03;-6.02
35.3;260.13;-5.31
35.34;260.23;-5.18
35.38;260.33;-5.33
35.43;260.43;-5.22
35.47;260.53;-5.1
35.48;260.63;-5.43
35.5;260.73;-5.63
35.51;260.83;-5.91
35.53;260.93;-6.37
35.55;261.03;-6.95
35.56;261.13;-7.03
35.58;261.23;-7.23
35.59;261.33;-7.33
35.61;261.43;-6.98
35.63;261.53;-6.78
35.64;261.63;-7.05
35.66;261.73;-7.2
35.68;261.83;-7.31
35.69;261.93;-7.03
35.71;262.03;-7.04
35.72;262.13;-6.95
35.74;262.23;-7.35
35.76;262.33;-7.57
35.77;262.43;-7.14
35.8;262.63;-6.98
35.82;262.73;-7.28
35.84;262.83;-7.1
35.85;262.93;-7.35
35.87;263.03;-7.61
35.88;263.13;-7.61
35.9;263.23;-7.47
35.92;263.33;-7.52
35.93;263.43;-7.56
35.95;263.53;-7.27
35.96;263.63;-7.23
35.98;263.73;-7.25
36,00;263.83;-7.3
36.01;263.93;-7.14
36.03;264.03;-7.28
36.04;264.13;-7,00
36.06;264.23;-6.81
36.08;264.33;-7.04
36.09;264.43;-7.18
36.11;264.53;-7.29
36.12;264.63;-7.59
36.14;264.73;-7.56
36.16;264.83;-7.55
36.17;264.93;-7.14
36.19;265.03;-7.12
36.21;265.13;-7.12
36.22;265.23;-7.17
36.24;265.33;-7.62
36.25;265.43;-8.48
36.27;265.53;-7.47
36.29;265.63;-7.31
36.3;265.73;-7.11
36.32;265.83;-7.56
36.33;265.93;-7.5
36.35;266.03;-7.48
36.37;266.13;-6.99
36.38;266.23;-7.14
36.4;266.33;-6.98
36.41;266.43;-6.84
36.43;266.53;-6.86
36.45;266.63;-6.86
36.47;266.73;-6.67
36.49;266.83;-6.41
36.51;266.93;-6.09
36.53;267.03;-5.83
36.55;267.13;-5.74
36.57;267.23;-5.63
36.59;267.33;-5.56
36.61;267.43;-5.61
36.63;267.53;-5.72
36.65;267.63;-5.47
36.67;267.73;-5.14
36.69;267.83;-5.08
36.71;267.93;-5.08
36.73;268.03;-5,00
36.75;268.13;-5.02
36.77;268.23;-5.14
36.79;268.33;-5.27
36.81;268.43;-5.21
36.83;268.53;-5.17
36.85;268.63;-5.46
36.87;268.73;-5.44
36.89;268.83;-5.31
36.91;268.93;-5.45
36.93;269.03;-5.66
36.95;269.13;-7.42
36.97;269.23;-6.02
36.99;269.33;-5.55
37.01;269.43;-5.43
37.03;269.53;-5.59
37.05;269.63;-5.61
37.07;269.73;-5.58
37.09;269.83;-5.46
37.11;269.93;-5.5
37.13;270.03;-5.69
37.15;270.13;-5.42
37.17;270.23;-5.56
37.19;270.33;-5.85
37.21;270.43;-5.59
37.23;270.53;-5.34
37.25;270.63;-5.66
37.27;270.73;-5.91
37.29;270.83;-5.65
37.31;270.93;-7.08
37.33;271.03;-5.72
37.35;271.13;-6.07
37.37;271.23;-5.63
37.39;271.33;-6.09
37.41;271.43;-6.04
37.43;271.53;-7.93
37.45;271.63;-6.02
37.47;271.73;-5.76
37.49;271.83;-5.88
37.52;271.93;-5.51
37.54;272.03;-5.51
37.56;272.13;-5.23
37.58;272.23;-5.19
37.6;272.33;-5.36
37.62;272.43;-5.21
37.64;272.53;-5.32
37.66;272.63;-5.46
37.68;272.73;-5.33
37.7;272.83;-5.17
37.72;272.93;-5.12
37.74;273.03;-5.12
37.76;273.13;-5.22
37.78;273.23;-5.21
37.8;273.33;-5.28
37.82;273.43;-5.37
37.84;273.53;-5.18
37.86;273.63;-6.05
37.88;273.73;-5.58
37.9;273.83;-5.51
37.92;273.93;-5.23
37.94;274.03;-5.89
37.96;274.13;-5.3
37.98;274.23;-5.2
38,00;274.33;-5.45
38.02;274.43;-5.38
38.04;274.53;-5.82
38.06;274.63;-5.77
38.08;274.73;-5.82
38.1;274.83;-5.55
38.12;274.93;-5.84
38.14;275.03;-5.73
38.16;275.13;-5.89
38.18;275.23;-5.7
38.2;275.33;-5.93
38.22;275.43;-5.74
38.24;275.53;-5.84
