"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-244300.45,0.000201287152809468,4.61409245773649e-05,0.000250745207136596,9.95348696115325e-05,0.000225429407868516,7.45594911445645e-05
-243072.831909548,0.00021762690715188,3.83557229151401e-05,0.000270721423575315,8.63915653149128e-05,0.000243987420028846,6.25401979037478e-05
-241845.213819095,0.000209933625679726,4.13101272013435e-05,0.000261260491950001,9.82863958569116e-05,0.000234035284260581,6.79731930325601e-05
-240617.595728643,0.000178710885571469,5.81861656048974e-05,0.000219816831941791,0.00011377386584058,0.00019742412879914,8.70017582984276e-05
-239389.977638191,0.000113708057489087,6.91694223611343e-05,0.000155140040196608,0.000123461950433364,0.00013556092162692,9.81564365731063e-05
-238162.359547739,3.38049968327814e-05,6.91502542119225e-05,7.82014345780679e-05,0.000121748968960649,5.58613571649547e-05,9.5759452100247e-05
-236934.741457286,-6.36711874731771e-05,6.47982878167349e-05,-1.60809270528112e-05,0.000113622052237762,-4.0403161613578e-05,8.88725815233207e-05
-235707.123366834,-0.000161812497000424,6.56563878985755e-05,-0.000116149445798797,0.000116568485079534,-0.000139154502092065,9.19814223941932e-05
-234479.505276382,-0.000251776509163706,8.41695599078559e-05,-0.000203583721779428,0.000136978355891414,-0.00022814131202531,0.000110812755595093
-233251.88718593,-0.000318145889997082,0.000103808532739534,-0.000270671009842578,0.000158728718516926,-0.000293584641299083,0.000129067032278512
-232024.269095477,-0.000355560331810612,0.000104588893613811,-0.000309494589854388,0.000166148129683363,-0.000331932724689787,0.000137811747061123
-230796.651005025,-0.000366708908902114,9.41870794407226e-05,-0.000317369135865581,0.000158546047223166,-0.000340877311034993,0.000129148342288655
-229569.032914573,-0.000348586777892471,7.59216649528871e-05,-0.000298052475695976,0.000135211551656373,-0.000323380456640487,0.000106046951391489
-228341.414824121,-0.000308330646389826,6.37127236586845e-05,-0.000260230921631521,0.000117345126695415,-0.000284053113182303,8.87508437322946e-05
-227113.796733668,-0.000249079252357259,7.28597862814737e-05,-0.000204269465752943,0.000116754715038888,-0.000225983940707608,9.40763707982256e-05
-225886.178643216,-0.000176814079390353,9.36139931280972e-05,-0.000132626728390484,0.000143372431653157,-0.000155910251486979,0.000120686405837626
-224658.560552764,-0.00010141839977669,0.000112262661379521,-5.60570162566609e-05,0.000166686580627933,-7.96213705217541e-05,0.000141768633582975
-223430.942462312,-2.69875955302007e-05,0.000112269369456601,2.22669017219124e-05,0.000172077809263425,-4.16849982032286e-06,0.000144329732201626
-222203.324371859,4.62284404637026e-05,8.62712121753122e-05,9.64091665756062e-05,0.000153548321693222,6.93315189537191e-05,0.000123407221872709
-220975.706281407,0.000115781194836434,4.15150171356616e-05,0.000165952184679741,0.000110629587146693,0.000139724071401837,7.69300101083497e-05
-219748.088190955,0.000176075804459025,1.10015091422203e-05,0.000226533528191325,6.19799281928561e-05,0.000200990740099882,3.35386211885334e-05
-218520.470100503,0.000223388794690638,4.07573998713644e-05,0.000272209658892172,0.000102744349535964,0.000247089812108192,6.87748756576013e-05
-217292.85201005,0.000254470619889119,0.000103486358838574,0.000300085187258381,0.000160751518463997,0.000275954750406093,0.000131702160179988
-216065.233919598,0.000262617971733964,0.000159573999702602,0.000305709553218639,0.000215036545175965,0.000284943133564697,0.00018861861506381
-214837.615829146,0.000248193297657448,0.000197729211219707,0.000295991459545938,0.000253657896183918,0.000274258424060037,0.000225948237673541
-213609.997738693,0.000214335687646929,0.000203874761097576,0.000262048679434412,0.000268625326569687,0.000240207522615721,0.000237656429270796
-212382.379648241,0.000158813413677281,0.000182778457261728,0.000209254013222027,0.000251117641438554,0.000184391285308616,0.000217070716995374
-211154.761557789,8.6679929298672e-05,0.00014356663947951,0.000134955720578617,0.000204608234446851,0.000113404863565092,0.000170884506051435
-209927.143467337,1.08892379847847e-05,9.12316461707661e-05,5.20793477157971e-05,0.000143118905429768,3.51336072554331e-05,0.000116211008938734
-208699.525376884,-5.99844220204593e-05,6.30667746664316e-05,-1.99681902214241e-05,0.000111839659331729,-3.80914858370829e-05,8.82738416424217e-05
-207471.907286432,-0.000117297625121388,7.83408801392355e-05,-7.41558549741117e-05,0.000125635265967797,-9.52498055137307e-05,0.000104045896821774
-206244.28919598,-0.000155555382766633,0.000111205609630202,-0.000112606252248154,0.000152899228492845,-0.000135411862915713,0.000134214407909922
-205016.671105528,-0.00017844214283089,0.000132314852344742,-0.000136123269442109,0.000180430427049618,-0.000156931278127992,0.000156699710782932
-203789.053015075,-0.00018091463608573,0.000138776664924448,-0.000135985017663542,0.000195304865017225,-0.000158526213091259,0.00016543862430429
-202561.434924623,-0.000161872341408117,0.000126514230764768,-0.000115918729769598,0.000184643387522282,-0.000140539998401412,0.00015442943396747
-201333.816834171,-0.000124351793088368,9.71267326183617e-05,-8.00613098678876e-05,0.000154155688948873,-0.000104854744252536,0.000125079967634242
-200106.198743719,-7.84026050621237e-05,6.49543591224466e-05,-3.28795086858985e-05,0.000116987149612867,-5.64148176687707e-05,9.02401372732119e-05
-198878.580653266,-3.11652339015506e-05,5.81534833794993e-05,1.27731564970868e-05,0.000108328471756817,-8.9279423368116e-06,8.45149241457493e-05
-197650.962562814,1.01453851097944e-06,8.28955282209769e-05,4.38818111291733e-05,0.000132039772874356,2.38923209522346e-05,0.000108384638853125
-196423.344472362,1.62338056988037e-05,0.000108921680958602,5.78361733859223e-05,0.000152862900287318,3.65117040025675e-05,0.000133749539436278
-195195.72638191,9.32531060378328e-06,0.000121820270406936,5.11297741807859e-05,0.000165915473668212,2.84742237080526e-05,0.000145569295324138
-193968.108291457,-1.77390387401388e-05,0.000119180405872032,2.68326785666379e-05,0.000164619155371909,3.904363500562e-06,0.000143051957330541
-192740.490201005,-5.42295753793581e-05,0.000100107641990918,-7.292908873191e-06,0.000150727123153991,-3.02544961930384e-05,0.000125440182133098
-191512.872110553,-8.98983867258368e-05,7.40058460873032e-05,-4.11520776501251e-05,0.000128143324373632,-6.6021180714082e-05,9.92241609528449e-05
-190285.254020101,-0.000117108121698781,4.67878220812034e-05,-7.09960452059677e-05,9.76040568996915e-05,-9.57785401323186e-05,6.95231627433024e-05
-189057.635929648,-0.000134306735670095,1.9953553772648e-05,-9.21507022835777e-05,6.71444536644808e-05,-0.000114531808920182,4.5800495295058e-05
-187830.017839196,-0.000137417447956395,2.25224433151907e-05,-9.85145158985401e-05,6.30684645654823e-05,-0.000117970744883955,4.18960833153085e-05
-186602.399748744,-0.000124397257372025,3.22017750316432e-05,-8.26056964045585e-05,7.71651046272211e-05,-0.000105770543504247,5.46007976369827e-05
-185374.781658291,-9.94837842246965e-05,4.31153877902125e-05,-5.6780729738512e-05,9.07874388198096e-05,-8.02477701095095e-05,6.57234012054193e-05
-184147.163567839,-6.36679069172114e-05,4.80840106005363e-05,-1.94662997328454e-05,9.5092443243119e-05,-4.41918877214231e-05,7.10530700206207e-05
-182919.545477387,-2.71514122369282e-05,4.78298181660838e-05,1.82583475992482e-05,9.5554029156849e-05,-2.99630983913168e-06,7.14104102264491e-05
-181691.927386935,1.09942271130786e-05,4.69131949510724e-05,5.55443122289556e-05,9.8073451771252e-05,3.54020639317665e-05,7.07361864306011e-05
-180464.309296482,3.97922967181746e-05,5.29819946701396e-05,8.44320938216126e-05,0.000103290026652797,6.36781949163445e-05,7.5869073014807e-05
-179236.69120603,5.75778525982451e-05,6.36190285752132e-05,0.000100376186050882,0.000114515668480361,7.99985794802671e-05,8.95112273362273e-05
-178009.073115578,6.51569237138799e-05,7.70551165582824e-05,0.000105362473069651,0.000130098071052365,8.4600386368594e-05,0.000104537320270115
-176781.455025126,6.55455768892865e-05,9.38238117102617e-05,0.000105312430534465,0.000144482520825039,8.48048652843381e-05,0.000116749173418613
-175553.836934673,6.52826348511437e-05,9.65692949839127e-05,0.000107570631255743,0.000146718738132998,8.63977085791001e-05,0.00012115559109188
-174326.218844221,7.0193136883917e-05,8.96829232029298e-05,0.000114902111526885,0.000139128492186213,9.38337132799782e-05,0.000115416892166718
-173098.600753769,8.5207779262006e-05,7.76648767446843e-05,0.000128600440385609,0.000125532184811268,0.000106607105843093,0.000101395086198242
-171870.982663317,0.00010262214868724,5.60070162545079e-05,0.000148700284123074,0.000110790729515316,0.000125051711848123,8.46455950071592e-05
-170643.364572864,0.000117437391673053,4.55918331109803e-05,0.000160894898205248,0.000101512819694234,0.000138736258528671,7.2225649659097e-05
-169415.746482412,0.000120151347390782,4.60237715829646e-05,0.000163452462858989,9.6164678050796e-05,0.000141929113901818,6.96544978447262e-05
-168188.12839196,0.000107016958747382,5.32990524721141e-05,0.000148558403934122,0.00010006607360323,0.000127806021410146,7.53358743992976e-05
-166960.510301508,7.22829032467204e-05,5.44628413230987e-05,0.000114031446546009,0.000100646947234438,9.44671777303174e-05,7.81957240333103e-05
-165732.892211055,2.23501774437515e-05,5.00934464611628e-05,6.38174291379273e-05,9.614010710226e-05,4.46809615878979e-05,7.56745137014085e-05
-164505.274120603,-4.10537548292331e-05,4.71348253643738e-05,3.59252496640039e-06,9.26762211401552e-05,-1.78837599475873e-05,7.07595948065699e-05
-163277.656030151,-0.000107547958093403,5.24035380772692e-05,-6.87059260387479e-05,9.35186893093324e-05,-8.95231696718124e-05,7.00578892377444e-05
-162050.037939698,-0.00017695548531562,6.28239208215552e-05,-0.000134812304795895,0.00010642322672416,-0.000156478131427273,8.322581811358e-05
-160822.419849246,-0.000224507914422566,7.73203477191927e-05,-0.000178271796476247,0.000127923530302042,-0.000202533267908145,0.000101632960122886
-159594.801758794,-0.000240389023071948,8.83153432302525e-05,-0.000193908597010718,0.000143615735619321,-0.000218776688332145,0.000117968533364564
-158367.183668342,-0.000220407719821909,9.45022149961996e-05,-0.000176991381436245,0.000147007627540937,-0.000200805496676504,0.000122039685103729
-157139.565577889,-0.000173355898722138,8.97825993705126e-05,-0.000129645030114561,0.000138696794120153,-0.000151135029943794,0.000116843124133875
-155911.947487437,-0.000104513617394525,7.62474703099948e-05,-6.01687331008849e-05,0.000126035829395658,-8.12598225874428e-05,0.000102632601182809
-154684.329396985,-2.76502094630204e-05,6.56618726039819e-05,1.7764906244111e-05,0.000115750230593449,-3.30312246166198e-06,9.11086734964502e-05
-153456.711306533,4.25182083096942e-05,7.46340664917577e-05,8.92510010887943e-05,0.000117369098134147,6.55032897353691e-05,9.29085953140087e-05
-152229.09321608,9.97188983624386e-05,8.8601907567924e-05,0.000143914290224589,0.000134437584616225,0.000120871276713952,0.000110599878904636
-151001.475125628,0.000133466937378007,0.000106418101934994,0.000175689887501607,0.000158998569612596,0.000154645298874878,0.000133956005974911
-149773.857035176,0.000138831173889867,0.000117548328729963,0.000182814155013609,0.000169729044568679,0.000162286775640119,0.000144557300085008
-148546.238944724,0.000125476673986137,0.000108997724854985,0.000170430943724261,0.000162794059429474,0.000147433659633892,0.000135654805287005
-147318.620854271,9.37560951620384e-05,8.10306198122951e-05,0.000137729622099632,0.00013182087038328,0.000114086472283864,0.000106279922077662
-146091.002763819,5.03282498511264e-05,4.6073691134784e-05,9.67314117529018e-05,9.63252418518108e-05,6.98946684012797e-05,7.17597638433335e-05
-144863.384673367,4.98111075830643e-06,5.28671561276493e-05,5.24584909803502e-05,9.56424983491535e-05,2.76181814248128e-05,7.09260871336015e-05
-143635.766582915,-2.77116551570047e-05,8.83678386853095e-05,1.53885675873225e-05,0.000135416821936177,-8.092861632919e-06,0.00011020537310822
-142408.148492462,-5.46721662355101e-05,0.000123325687944275,-1.27080714080584e-05,0.000171768131433302,-3.42458885345051e-05,0.00014778776530026
-141180.53040201,-7.42617511967879e-05,0.000143795076684206,-3.41309491913924e-05,0.000191728239697861,-5.53844626167976e-05,0.000166713283347378
-139952.912311558,-9.53745506480572e-05,0.000137642789657097,-5.48537395570967e-05,0.000190422589734556,-7.47940736532671e-05,0.000161665858912914
-138725.294221106,-0.000119933242510931,0.000109308876116207,-7.60594874500697e-05,0.00016780436374648,-9.64855096222128e-05,0.00013568891435357
-137497.676130653,-0.000145495605248236,7.609107380247e-05,-0.000103134550564973,0.000126652815062027,-0.000121155460891531,0.000100268006995653
-136270.058040201,-0.00017295852051645,5.41598153408712e-05,-0.000128075011929449,9.94848572232539e-05,-0.00014795438000037,7.99116424748912e-05
-135042.439949749,-0.000193209706935288,5.98934481247412e-05,-0.000148786732372952,0.00011400506371978,-0.000169266581642735,8.53428376084286e-05
-133814.821859296,-0.000203917925046121,6.43489772104554e-05,-0.000155802372071093,0.000122167816464778,-0.000178269978932943,9.06849557204e-05
-132587.203768844,-0.000190388822243065,4.5754559626092e-05,-0.000144945558736842,0.000102240214972936,-0.00016953680179177,7.08888777493811e-05
-131359.585678392,-0.000160990004633293,1.58712963760642e-05,-0.000118004119837173,6.2515940698434e-05,-0.000141376551501815,3.68011433740444e-05
-130131.96758794,-0.000116150138609744,4.20469567558761e-05,-7.20737802883953e-05,8.97253093581977e-05,-9.63901256409438e-05,6.35731521105901e-05
-128904.349497487,-6.17422626695424e-05,0.000102967255177849,-1.68375260570924e-05,0.000154418857281592,-4.07847562639008e-05,0.000126147828100697
-127676.731407035,-1.94852777357646e-06,0.00015664489114045,4.52769443035073e-05,0.000208707267836982,2.0695328169229e-05,0.000182112948726955
-126449.113316583,6.043793011834e-05,0.0001965918269898,0.000105524873497409,0.000253470205483798,8.46788504565987e-05,0.000222931679852719
-125221.495226131,0.00011019072458901,0.000212500257083919,0.000158995364120465,0.000265363467929402,0.000135214567956177,0.000237379723296506
-123993.877135678,0.000141509999622216,0.000196674666903735,0.000188725483209404,0.000252249113053581,0.00016543616649517,0.000221933424553277
-122766.259045226,0.000145254182463764,0.000153831375732226,0.000189430426829687,0.000206411596024787,0.000167110904976397,0.00018133096493679
-121538.640954774,0.00011804017371865,0.000100746057215157,0.000164093996712772,0.000150791677293786,0.000141509465828582,0.000124630595417991
-120311.022864322,6.65053158442619e-05,6.67874551046311e-05,0.000116332148834414,0.000121066554959563,9.16426674685278e-05,9.29665962869917e-05
-119083.404773869,5.34687732492434e-06,8.44906097587351e-05,5.59401444209101e-05,0.000142276771065742,2.90489987217479e-05,0.000116289200032925
-117855.786683417,-5.77086261323995e-05,0.000120195623265861,-7.31941711962225e-06,0.00017477210081067,-3.41440171219842e-05,0.000148905244721888
-116628.168592965,-0.00011299706492246,0.000133401395813337,-6.33739934586403e-05,0.000184489018805197,-8.89288710018143e-05,0.000158758129223919
-115400.550502513,-0.000148938071242097,0.000113370030945129,-0.000100487902859533,0.000168002747309747,-0.000126076323755941,0.000141466364173167
-114172.93241206,-0.000166422310362707,7.20358082037812e-05,-0.000120272679500835,0.000126871215865264,-0.000145027719809787,0.000102531019555004
-112945.314321608,-0.000165770908538421,2.44071146674741e-05,-0.000125301874200484,7.57522306072855e-05,-0.000146790669861008,5.14310844037283e-05
-111717.696231156,-0.000152039434580323,1.2137714170197e-05,-0.000108818510976064,5.22392824050651e-05,-0.00013116460147039,3.08781948660936e-05
-110490.078140704,-0.000127043294206944,6.87900264406313e-05,-8.1616815044358e-05,0.000112323738448245,-0.000103978112424297,8.91051339732724e-05
-109262.460050251,-9.62154432524592e-05,0.000126081796568037,-4.92025122980633e-05,0.000171987530849733,-7.20288567013228e-05,0.000148887442808772
-108034.841959799,-6.57916573565745e-05,0.000168602062617158,-1.78325164430781e-05,0.000219354209884121,-4.12619052536645e-05,0.000195647825340457
-106807.223869347,-3.98991257016812e-05,0.000196003566900873,1.06252964011261e-05,0.000249266900270464,-1.47555235779917e-05,0.000225279577708443
-105579.605778894,-1.83278930537822e-05,0.000206582539609738,2.78987149855692e-05,0.000265574077938478,6.97095315360663e-06,0.000237429873620453
-104351.987688442,-4.94040830467668e-08,0.000204923851141813,4.67301373904133e-05,0.000260051188613465,2.392232388293e-05,0.000233526999827476
-103124.36959799,1.39323130694813e-05,0.000185212671617157,6.0981944861177e-05,0.000241066859380214,3.79691082463829e-05,0.000214435809297566
-101896.751507538,3.18032712649102e-05,0.00015108572652488,8.04547515283194e-05,0.000205987342781999,5.44527904017267e-05,0.000178940877302469
-100669.133417085,5.1975904240692e-05,0.000103269030785766,9.95554147532884e-05,0.000156853582203139,7.25695088132916e-05,0.000129619528053075
-99441.5153266332,7.0689667064569e-05,5.80642723878803e-05,0.000117824133170838,0.000111161891468006,9.26160713454749e-05,8.14221753717855e-05
-98213.8972361809,9.07501191909493e-05,4.01670607571134e-05,0.000137596223230042,8.55272509718223e-05,0.0001131371713467,6.11462495056172e-05
-96986.2791457287,0.000105862097238632,5.93075528117871e-05,0.000153153140263484,0.000103781614077282,0.000127719451084585,8.26990533283718e-05
-95758.6610552764,0.000114010659123392,8.15199620095152e-05,0.000155624371878937,0.000127231294683712,0.000134674873459445,0.000105753635253561
-94531.0429648241,0.00010871895645477,9.02103462712844e-05,0.000149891501094526,0.000138465137700991,0.000130019634189682,0.000116344088438181
-93303.4248743718,8.64010778442101e-05,8.5532291989056e-05,0.000130321010300208,0.000133562776685458,0.000108573381839283,0.00010984917475278
-92075.8067839196,4.83358597728675e-05,6.54968320204319e-05,9.47744165885264e-05,0.00011625213581113,7.12652316742224e-05,9.34560563937533e-05
-90848.1886934673,-1.58301455541188e-06,5.66526735155144e-05,4.28441126471002e-05,0.000107275242825184,2.04017412991364e-05,8.46105605859673e-05
-89620.5706030151,-6.03477502952171e-05,6.60278327059743e-05,-1.40346781809381e-05,0.000123369357022186,-3.69250837017887e-05,9.68423277971714e-05
-88392.9525125628,-0.000116665499335783,9.18993401967276e-05,-7.10098548403759e-05,0.000148750197179749,-9.56285737485629e-05,0.000122029538659491
-87165.3344221106,-0.000160595122384727,0.000104870949847284,-0.000117970411309398,0.000165132176705894,-0.000140856126629174,0.000137931025785117
-85937.7163316583,-0.000182739236289156,9.90944498472493e-05,-0.000136246280145469,0.000158209329515142,-0.000161902593549812,0.000131367670206239
-84710.098241206,-0.00017631409461219,7.10825648379804e-05,-0.000129185923551794,0.000126727676787155,-0.0001537464176804,0.000101372520719322
-83482.4801507538,-0.00013893504386131,2.99526511841087e-05,-9.67091434124489e-05,8.22832269435308e-05,-0.000118281868075054,5.34299189881062e-05
-82254.8620603015,-8.34601866680357e-05,3.19494966645112e-05,-3.73730175842052e-05,8.18843383349438e-05,-6.0602121308706e-05,5.49560217999813e-05
-81027.2439698493,-2.11895145299512e-05,7.91165888034454e-05,2.98032593849806e-05,0.00013595583232636,6.7946758622317e-06,0.000106519557447412
-79799.625879397,4.32882313208816e-05,0.000115034212571261,9.38900937573484e-05,0.000178664780661162,7.09199211551548e-05,0.000149752464937422
-78572.0077889447,9.67194318889086e-05,0.000129679244162129,0.000140650580847529,0.000193823703002389,0.000120196578959342,0.000164100229106086
-77344.3896984925,0.000121263465945112,0.000119145938721536,0.000163341365240419,0.000177168099833609,0.000145424179751052,0.000151114065053288
-76116.7716080402,0.000115053106046759,8.37316061944377e-05,0.000158712972323991,0.00014064836480127,0.000138982450709202,0.000112883705500575
-74889.1535175879,7.78286724055499e-05,3.73453101700974e-05,0.000124553910814049,9.38733313402824e-05,0.000101692063422809,6.50127056531788e-05
-73661.5354271357,1.56720548984135e-05,9.80864010679255e-06,6.38010495936092e-05,5.56510271976908e-05,3.97428542200928e-05,3.13963361198209e-05
-72433.9173366834,-6.22800963898801e-05,2.72941211284296e-05,-1.22215878494911e-05,8.74573960666537e-05,-3.77394274442278e-05,5.70963899327338e-05
-71206.2992462312,-0.000141564498336334,5.45207733104494e-05,-9.3585911407415e-05,0.000117600809779694,-0.000116031128002958,8.72931555464085e-05
-69978.6811557789,-0.000205852738961593,6.99559088419797e-05,-0.000159388309805136,0.000125483544338075,-0.000182210773325142,9.81902219187371e-05
-68751.0630653266,-0.00025216165335698,6.70215205700391e-05,-0.000202563999567584,0.000120837923086056,-0.000226956528018296,9.36103013068251e-05
-67523.4449748744,-0.000267524417426612,5.23315143066e-05,-0.000219813897740437,0.000111116246182311,-0.000244389280637525,7.91287793458057e-05
-66295.8268844221,-0.00025506573662612,3.57472441170638e-05,-0.000205079292074917,0.000101677838745844,-0.000230846108187355,6.77674857733145e-05
-65068.2087939699,-0.000213645831044912,3.02060378512105e-05,-0.00016404328559802,9.34251083526631e-05,-0.000189482053924994,6.02016846616658e-05
-63840.5907035176,-0.000152514486014971,2.94242452689974e-05,-0.000102198234972137,9.04981685085326e-05,-0.000124491291675355,5.54759437752539e-05
-62612.9726130653,-7.32020831104019e-05,1.97070009189261e-05,-2.5502520069054e-05,8.41399193726577e-05,-4.80992093654375e-05,4.75727159998743e-05
-61385.3545226131,4.35801198059305e-06,1.44582513383509e-05,5.45435853332998e-05,7.17234810844267e-05,2.95083914275684e-05,3.80425759598148e-05
-60157.7364321608,7.07665770433019e-05,1.62072724843677e-05,0.000120351161359,6.76166715982785e-05,9.54192826141398e-05,4.10609576512704e-05
-58930.1183417085,0.000117817937864001,2.79886498221755e-05,0.000168220638196992,7.89931871949312e-05,0.000143730289914323,5.28710970228572e-05
-57702.5002512563,0.000148236030942106,4.20729955533892e-05,0.000195312447423546,9.75725336820236e-05,0.000173498327610266,6.84734216782805e-05
-56474.882160804,0.000154094884741995,5.5333506409852e-05,0.000204767972889625,0.000115133758761042,0.000180578011577115,8.34435070362508e-05
-55247.2640703518,0.000140549457199879,5.89620723780708e-05,0.000193544590171291,0.000121486422217906,0.000166256674841159,9.10536334641111e-05
-54019.6459798995,0.000108965954116053,5.8847075174119e-05,0.000159960243652224,0.000121053061319214,0.000134737098772542,8.94321127196513e-05
-52792.0278894472,7.02010630453109e-05,5.15678662461564e-05,0.000116210180842874,0.000109580439823815,9.35719800934653e-05,8.0124770732797e-05
-51564.409798995,2.71086649547905e-05,3.54340309220999e-05,7.15641783884807e-05,9.12000783345992e-05,5.09833194842213e-05,6.46725319834209e-05
-50336.7917085427,-3.64354188313321e-06,2.0041192581483e-05,4.04513024324787e-05,7.31241008818571e-05,1.90198717220369e-05,4.71627565585042e-05
-49109.1736180905,-1.78585135836989e-05,1.33809715165859e-05,2.47703086836415e-05,6.58592022507448e-05,3.06560595381145e-06,3.75341156860333e-05
-47881.5555276382,-1.37731538512112e-05,2.20327252368534e-05,3.00173378521215e-05,7.31374988321101e-05,6.81317884887456e-06,4.80373353290205e-05
-46653.9374371859,5.84400275800007e-06,4.13222288052584e-05,5.20749864590248e-05,8.84948392542871e-05,2.84486972867981e-05,6.76820191103164e-05
-45426.3193467337,3.48996311667904e-05,5.55553985564058e-05,8.13186567868302e-05,0.000102543179641459,5.75320936391233e-05,7.98544164731241e-05
-44198.7012562814,6.63640440873997e-05,6.30074954468509e-05,0.000109047910598695,0.000107342095393734,8.59565337019141e-05,8.50303280604101e-05
-42971.0831658291,9.16483417089803e-05,5.82713087221247e-05,0.000129913126910922,0.000101675786341111,0.000109654294920547,7.97003519369522e-05
-41743.4650753769,0.000101153634757128,4.71963109783079e-05,0.000140087310591709,0.000100326542470764,0.000120605552428321,7.23074721571146e-05
-40515.8469849246,9.45087779376241e-05,3.83300042608056e-05,0.000138700777523107,9.60605400724922e-05,0.000114412373317108,6.77836818810175e-05
-39288.2288944724,6.96512058338122e-05,3.59726751469388e-05,0.000113640627833062,9.94810754159451e-05,9.13727772014483e-05,6.80393748497057e-05
-38060.6108040201,2.92717784852042e-05,3.74623468725515e-05,7.37899289977861e-05,9.48569479748412e-05,5.19344624541618e-05,6.81894865190886e-05
-36832.9927135678,-1.88237515040893e-05,3.57941861222161e-05,2.48692338755685e-05,9.03973984769246e-05,4.39430142690211e-06,6.12659253869604e-05
-35605.3746231156,-6.13312467935556e-05,3.13552164178357e-05,-1.90958887198028e-05,7.89581636370583e-05,-4.08833384625551e-05,5.26446193266814e-05
-34377.7565326633,-9.85237905373748e-05,2.77412234301432e-05,-5.32428092046844e-05,7.67512940174134e-05,-7.65590480976408e-05,5.19838051460323e-05
-33150.1384422111,-0.000120150570038779,4.54601231818839e-05,-7.11155696223043e-05,0.000113679318635961,-9.5538306511822e-05,7.41157967901518e-05
-31922.5203517588,-0.000125584928206829,7.82889060334138e-05,-7.52847583719574e-05,0.000159515333358968,-0.000100289504063877,0.0001167868466674
-30694.9022613065,-0.000117809183628331,0.000119486348294367,-6.53314127478655e-05,0.000203833039258419,-9.28177513070949e-05,0.000160786832526894
-29467.2841708543,-0.000106378394861342,0.000154026042376247,-4.87397409046353e-05,0.000247976764061554,-7.93257294004479e-05,0.000197953468997631
-28239.666080402,-0.000102857919128327,0.000184549859294464,-3.92490297470432e-05,0.000285164470281112,-7.04635938417186e-05,0.000229339508879889
-27012.0479899497,-0.000103513857934653,0.00019553188326839,-3.45837597172383e-05,0.000317441153354944,-6.64576633231662e-05,0.000250503073929257
-25784.4298994975,-0.000115515029079014,0.000200718922373299,-3.24969031157557e-05,0.000353989537652775,-7.09722824454584e-05,0.00027077878855901
-24556.8118090452,-0.000138306480776257,0.000198701371736772,-3.91750154156434e-05,0.000379086412181275,-8.62723309458246e-05,0.000285882149036094
-23329.193718593,-0.00017309314715816,0.000190701407359913,-5.63309551902813e-05,0.000413744026069685,-0.00011038220976145,0.00030397254253145
-22101.5756281407,-0.000218215493272902,0.000179104527542146,-7.29649074830696e-05,0.00045314321797513,-0.000146710434181796,0.00031328162055223
-20873.9575376884,-0.000273135891723369,0.000151311651952419,-9.9895825745322e-05,0.000494184902867913,-0.000190963585541826,0.000328319133001025
-19646.3394472362,-0.000339832677197713,0.00012516852813098,-0.000127023770866916,0.000546354409419902,-0.000234599581258599,0.000342489042173391
-18418.7213567839,-0.000400004195959258,0.000102826541008925,-0.000154318211397775,0.000590938713663483,-0.0002754900467139,0.000356771681248492
-17191.1032663317,-0.000452901008183154,9.17442247025538e-05,-0.000166908237224095,0.000635848741396898,-0.000312741221167312,0.000371120831343448
-15963.4851758794,-0.000493597429806619,9.77205320878894e-05,-0.000176550307165318,0.00067743095388456,-0.000339598134740937,0.000388634813830574
-14735.8670854271,-0.00051990880004682,0.000107587315316876,-0.000177017106429145,0.000723637412673931,-0.000356964740835797,0.000404182519411584
-13508.2489949749,-0.000536059802278138,0.000105771341106503,-0.000165745716769333,0.000780200024973384,-0.00035452164751093,0.000412006901989183
-12280.6309045226,-0.00054424935663433,9.85270117281544e-05,-0.000135957515221552,0.00083298816004607,-0.000336125446939728,0.000419348061794228
-11053.0128140703,-0.000535824644317812,8.91043938240048e-05,-9.16176931298195e-05,0.000897458802917596,-0.000309884911786629,0.000438871485200272
-9825.39472361808,-0.000521579043821496,6.73577453762644e-05,-2.19046718018255e-05,0.000958685789734098,-0.000268835886646501,0.000457313961535825
-8597.77663316583,-0.000485659736903926,4.76567512110135e-05,4.85017899810869e-05,0.00101750680204648,-0.000212775537081211,0.000480247419500989
-7370.15854271356,-0.000439815391227866,5.64279640867978e-05,0.000144283879089935,0.0010742908897486,-0.000141524916988378,0.000483084441903319
-6142.54045226131,-0.000394170035891428,5.80906582392564e-05,0.000226629072419826,0.00111976776218432,-7.76567774612991e-05,0.000498514501048227
-4914.92236180903,-0.000358021688999649,7.64976597209749e-05,0.000304721103847605,0.00115284874436553,-2.78048196189484e-05,0.000505189976648514
-3687.30427135678,-0.000329366993351565,9.3000085637711e-05,0.000364655212337084,0.00119201963878934,7.55115702189002e-06,0.000514927634025482
-2459.68618090451,-0.000313846368288351,0.000110059534181818,0.0004050564350188,0.00122203153806037,3.545780568881e-05,0.000537293686844985
-1232.06809045226,-0.000305566243395533,0.000117635023121439,0.000423615762191326,0.0012347298952638,4.84032277481283e-05,0.000548202011714893
-4.45000000001164,-0.000303218742712663,0.000119202432295655,0.000429687908928694,0.0012379971018253,5.28411262287753e-05,0.000549783087742925
